vehicle_code,period,value
11,115,224
11,116,265
11,117,298
11,118,275
11,119,253
11,120,262
11,121,261
17,115,450
17,116,454
17,117,454
17,118,452
17,119,461
17,120,463
17,121,458
22,115,110
22,116,113
22,117,125
22,118,123
22,119,118
22,120,118
22,121,114
28,115,110
28,116,113
28,117,125
28,118,123
28,119,118
28,120,118
28,121,114
33,115,550
33,116,557
33,117,558
33,118,554
33,119,559
33,120,552
33,121,541
39,115,225
39,116,227
39,117,229
39,118,225
39,119,225
39,120,228
39,121,231
44,115,331
44,116,330
44,117,328
44,118,330
44,119,324
44,120,321
44,121,326
50,115,395
50,116,397
50,117,398
50,118,403
50,119,406
50,120,402
50,121,398
